	year	prfPrdOilNetMillSm3	prfPrdGasNetBillSm3	prfPrdOeNetMillSm3	recoverableOilMillSm3	recoverableGasBillSm3	recoverableOeMillSm3
0	1967	0.0	0.0	0.0	74.2	1.9	76.1
1	1968	0.0	0.0	0.0	77.1	9.2	87.25
2	1969	0.0	0.0	0.0	622.7	168.0	819.2
3	1970	0.0	0.0	0.0	790.6	247.3	1078.56
4	1971	0.357	0.0	0.357	790.6	363.5	1195.26
5	1972	2.284	0.0	2.284	819.78	427.13	1290.35
6	1973	4.154	0.0	4.154	819.78	436.33	1299.65
7	1974	6.168	0.0	6.168	1410.38	698.37	2246.59
8	1975	17.163	0.0	17.163	1582.28	733.97	2466.82
9	1976	33.39	0.0	33.39	1706.29	743.11	2610.03
10	1977	50.033	2.655	52.69	1756.98	759.87	2680.61
11	1978	70.677	16.856	87.556	2223.08	915.08	3344.42
12	1979	93.155	37.526	131.875	3172.68	2476.98	5938.17
13	1980	121.376	62.614	187.673	3271.0	2488.88	6055.42
14	1981	148.861	87.565	242.325	3465.8	2800.25	6720.65
15	1982	177.389	111.525	297.142	3474.97	2843.51	6794.46
16	1983	213.034	135.138	359.121	3520.37	2888.51	6900.63
17	1984	254.127	161.101	428.883	3748.27	3136.21	7426.95
18	1985	298.885	187.287	502.87	3940.36	3210.08	7700.01
19	1986	347.656	213.377	581.637	4097.53	3289.91	7962.34
20	1987	404.615	241.528	670.918	4181.25	3332.04	8110.91
21	1988	469.338	269.858	768.863	4194.05	3337.94	8130.94
22	1989	555.321	298.596	888.535	4208.05	3373.64	8197.36
23	1990	649.863	324.075	1013.616	4250.75	3405.34	8275.56
24	1991	758.373	349.102	1152.108	4398.69	3408.58	8426.84
25	1992	882.372	374.936	1306.954	4508.02	3426.62	8557.81
26	1993	1014.215	399.74	1469.593	4518.32	3427.62	8569.59
27	1994	1160.497	426.582	1652.242	4586.32	3524.62	8756.44
28	1995	1317.273	454.396	1847.951	4600.95	3552.45	8800.73
29	1996	1492.774	491.794	2072.866	4613.86	3559.14	8822.02
30	1997	1668.688	534.739	2305.174	4640.58	3934.18	9258.69
31	1998	1837.432	578.934	2530.549	4701.98	3986.38	9381.79
32	1999	2006.122	627.405	2760.214	4702.86	3987.49	9384.29
33	2000	2187.303	677.201	3003.827	4739.85	4014.83	9448.81
34	2001	2368.187	731.237	3255.337	4752.02	4024.09	9473.15
35	2002	2541.836	796.831	3513.701	4752.02	4024.09	9473.15
36	2003	2707.311	869.791	3775.406	4781.12	4024.39	9502.55
37	2004	2870.089	948.97	4039.639	4784.02	4025.29	9506.73
38	2005	3018.226	1034.813	4297.376	4786.04	4069.48	9553.56
39	2006	3154.803	1123.481	4546.942	4786.04	4069.48	9553.56
40	2007	3283.079	1213.791	4785.283	4817.81	4074.06	9593.0
41	2008	3405.741	1313.901	5028.921	4860.59	4106.64	9676.46
42	2009	3520.678	1418.285	5269.643	4886.21	4136.57	9733.83
43	2010	3625.066	1525.535	5500.949	5203.01	4176.66	10104.89
44	2011	3722.579	1626.801	5720.626	5308.81	4204.64	10240.08
45	2012	3811.776	1741.524	5946.92	5332.49	4217.91	10285.15
46	2013	3896.724	1850.27	6162.324	5414.61	4238.14	10391.97
47	2014	3984.465	1959.09	6380.747	5457.58	4259.2	10458.01
48	2015	4075.43	2076.242	6610.934	5464.62	4277.98	10486.98
49	2016	4098.84	2109.103	6673.227	5464.62	4277.98	10486.98
